row_id,Prediction,PredictedLabel,Explanation 1 Strength,Explanation 1 Feature,Explanation 1 Value,Explanation 2 Strength,Explanation 2 Feature,Explanation 2 Value,Explanation 3 Strength,Explanation 3 Feature,Explanation 3 Value
3518,0.0047069089487195015,0,,,,,,,,,
3519,0.0547335147857666,0,,,,,,,,,
3520,0.0717320665717125,0,,,,,,,,,
3521,0.008486242033541203,0,,,,,,,,,
3522,0.011479553766548634,0,,,,,,,,,
3523,0.004440214950591326,0,,,,,,,,,
3524,0.001608797931112349,0,---,duration,'47',--,month,'jul',--,loan,'yes'
3525,0.15986232459545135,0,,,,,,,,,
3526,0.017052652314305305,0,,,,,,,,,
3527,0.68998783826828,1,+++,month,'oct',++,marital,'divorced',++,day,'23'
3528,0.014603211544454098,0,,,,,,,,,
3529,0.006846487056463957,0,,,,,,,,,
3530,0.025387393310666084,0,,,,,,,,,
3531,0.00689377635717392,0,,,,,,,,,
3532,0.0020462321117520332,0,---,duration,'22',--,contact,'unknown',--,month,'may'
3533,0.016473883762955666,0,,,,,,,,,
3534,0.034524377435445786,0,,,,,,,,,
3535,0.002291004406288266,0,---,duration,'29',--,balance,'199',-,age,'48'
3536,0.0015377640957012773,0,---,duration,'57',--,month,'may',--,contact,'unknown'
3537,0.03888397663831711,0,,,,,,,,,
3538,0.15736016631126404,0,,,,,,,,,
3539,0.0034417686983942986,0,---,duration,'68',--,month,'jul',+,contact,'cellular'
3540,0.6838284730911255,1,+++,duration,'876',++,contact,'telephone',++,age,'58'
3541,0.03527730330824852,0,,,,,,,,,
3542,0.005616099573671818,0,,,,,,,,,
3543,0.011943433433771133,0,,,,,,,,,
3544,0.043686967343091965,0,,,,,,,,,
3545,0.0013424379285424948,0,---,duration,'58',--,contact,'unknown',--,month,'may'
3546,0.030724365264177322,0,,,,,,,,,
3547,0.0835445448756218,0,,,,,,,,,
3548,0.013353182002902031,0,,,,,,,,,
3549,0.01104146521538496,0,,,,,,,,,
3550,0.001369213918223977,0,---,duration,'54',--,contact,'unknown',--,month,'may'
3551,0.006520905531942844,0,,,,,,,,,
3552,0.020693158730864525,0,,,,,,,,,
3553,0.3258676528930664,0,,,,,,,,,
3554,0.0020264131017029285,0,---,duration,'63',--,month,'may',--,contact,'unknown'
3555,0.008600889705121517,0,,,,,,,,,
3556,0.7116845846176147,1,+++,duration,'875',++,balance,'3726',+,age,'49'
3557,0.005476448219269514,0,,,,,,,,,
3558,0.30417293310165405,0,,,,,,,,,
3559,0.00837788637727499,0,,,,,,,,,
3560,0.0176306813955307,0,,,,,,,,,
3561,0.09597771614789963,0,,,,,,,,,
3562,0.019347863271832466,0,,,,,,,,,
3563,0.03741130605340004,0,,,,,,,,,
3564,0.02390553057193756,0,,,,,,,,,
3565,0.027195250615477562,0,,,,,,,,,
3566,0.0030234248843044043,0,---,duration,'5',--,month,'jul',-,marital,'married'
3567,0.011899644508957863,0,,,,,,,,,
3568,0.003168939147144556,0,---,duration,'20',--,month,'jun',--,contact,'unknown'
3569,0.061207640916109085,0,,,,,,,,,
3570,0.0017667431384325027,0,---,duration,'36',--,contact,'unknown',--,month,'jul'
3571,0.03060774691402912,0,,,,,,,,,
3572,0.08514733612537384,0,,,,,,,,,
3573,0.008943772874772549,0,,,,,,,,,
3574,0.015820425003767014,0,,,,,,,,,
3575,0.0011171476216986775,0,---,duration,'65',--,contact,'unknown',--,month,'jun'
3576,0.04345107078552246,0,,,,,,,,,
3577,0.01549925934523344,0,,,,,,,,,
3578,0.01264840830117464,0,,,,,,,,,
3579,0.00852340366691351,0,,,,,,,,,
3580,0.004928912036120892,0,,,,,,,,,
3581,0.011595808900892735,0,,,,,,,,,
3582,0.004157531075179577,0,,,,,,,,,
3583,0.02868574671447277,0,,,,,,,,,
3584,0.019363122060894966,0,,,,,,,,,
3585,0.01914418675005436,0,,,,,,,,,
3586,0.9446561336517334,1,+++,poutcome,'success',++,pdays,'98',++,month,'sep'
3587,0.042689673602581024,0,,,,,,,,,
3588,0.17131684720516205,0,,,,,,,,,
3589,0.9094759821891785,1,+++,poutcome,'success',+++,duration,'349',++,pdays,'183'
3590,0.036367908120155334,0,,,,,,,,,
3591,0.004288278985768557,0,,,,,,,,,
3592,0.29108482599258423,0,,,,,,,,,
3593,0.06070956587791443,0,,,,,,,,,
3594,0.008336488157510757,0,,,,,,,,,
3595,0.004070525988936424,0,,,,,,,,,
3596,0.009642782621085644,0,,,,,,,,,
3597,0.0024416788946837187,0,---,duration,'48',--,contact,'unknown',--,month,'jun'
3598,0.029882725328207016,0,,,,,,,,,
3599,0.005433505401015282,0,,,,,,,,,
3600,0.01154185552150011,0,,,,,,,,,
3601,0.00452713156118989,0,,,,,,,,,
3602,0.0018384403083473444,0,---,duration,'59',--,contact,'unknown',--,month,'may'
3603,0.07533469051122665,0,,,,,,,,,
3604,0.01650110073387623,0,,,,,,,,,
3605,0.04003599286079407,0,,,,,,,,,
3606,0.0013775679981335998,0,---,duration,'75',--,month,'may',--,contact,'unknown'
3607,0.2073824405670166,0,,,,,,,,,
3608,0.0014171124203130603,0,---,duration,'29',---,contact,'unknown',--,month,'jun'
3609,0.0035107191652059555,0,---,duration,'159',---,contact,'unknown',--,month,'may'
3610,0.007329752668738365,0,,,,,,,,,
3611,0.002680271863937378,0,---,duration,'15',--,month,'may',--,balance,'389'
3612,0.022835003212094307,0,,,,,,,,,
3613,0.004479759838432074,0,,,,,,,,,
3614,0.5460626482963562,1,+++,duration,'1117',---,age,'71',++,marital,'divorced'
3615,0.14810138940811157,0,,,,,,,,,
3616,0.0034054755233228207,0,---,duration,'59',--,month,'jul',++,contact,'cellular'
3617,0.004202226176857948,0,,,,,,,,,
3618,0.01949034444987774,0,,,,,,,,,
3619,0.00492064468562603,0,,,,,,,,,
3620,0.019686028361320496,0,,,,,,,,,
3621,0.011497555300593376,0,,,,,,,,,
3622,0.004427955485880375,0,,,,,,,,,
3623,0.19068972766399384,0,,,,,,,,,
3624,0.0582236684858799,0,,,,,,,,,
3625,0.061278585344552994,0,,,,,,,,,
3626,0.04637505114078522,0,,,,,,,,,
3627,0.0022639085073024035,0,---,duration,'55',--,loan,'yes',++,day,'23'
3628,0.001616522204130888,0,---,duration,'38',--,month,'may',--,contact,'telephone'
3629,0.012719708494842052,0,,,,,,,,,
3630,0.03619353845715523,0,,,,,,,,,
3631,0.03353575989603996,0,,,,,,,,,
3632,0.018509062007069588,0,,,,,,,,,
3633,0.05671004578471184,0,,,,,,,,,
3634,0.0014005062403157353,0,---,duration,'74',--,month,'may',--,contact,'unknown'
3635,0.0036852958146482706,0,---,duration,'72',--,month,'jul',+,contact,'cellular'
3636,0.1976914256811142,0,,,,,,,,,
3637,0.0048440671525895596,0,,,,,,,,,
3638,0.053474172949790955,0,,,,,,,,,
3639,0.09410155564546585,0,,,,,,,,,
3640,0.0021890762727707624,0,---,duration,'59',--,month,'may',++,contact,'cellular'
3641,0.127290278673172,0,,,,,,,,,
3642,0.8135364055633545,1,+++,duration,'1223',++,marital,'single',++,contact,'cellular'
3643,0.003606670768931508,0,---,duration,'38',++,marital,'divorced',--,month,'jul'
3644,0.24109546840190887,0,,,,,,,,,
3645,0.04809308424592018,0,,,,,,,,,
3646,0.08046116679906845,0,,,,,,,,,
3647,0.06877008080482483,0,,,,,,,,,
3648,0.013233091682195663,0,,,,,,,,,
3649,0.015472187660634518,0,,,,,,,,,
3650,0.14662359654903412,0,,,,,,,,,
3651,0.007054083049297333,0,,,,,,,,,
3652,0.00289960578083992,0,---,duration,'30',--,month,'may',++,poutcome,'other'
3653,0.6335961818695068,1,+++,duration,'1101',++,marital,'divorced',--,month,'apr'
3654,0.1111801266670227,0,,,,,,,,,
3655,0.16589421033859253,0,,,,,,,,,
3656,0.053964465856552124,0,,,,,,,,,
3657,0.012243339791893959,0,,,,,,,,,
3658,0.7159563899040222,1,+++,pdays,'92',++,poutcome,'other',++,duration,'280'
3659,0.0027673563454300165,0,---,duration,'20',-,balance,'64',-,marital,'married'
3660,0.07037035375833511,0,,,,,,,,,
3661,0.006663430482149124,0,,,,,,,,,
3662,0.0947737917304039,0,,,,,,,,,
3663,0.0015271503943949938,0,---,duration,'66',---,contact,'unknown',--,month,'jun'
3664,0.17667412757873535,0,,,,,,,,,
3665,0.12905138731002808,0,,,,,,,,,
3666,0.3381255865097046,0,+++,duration,'744',--,marital,'married',++,contact,'cellular'
3667,0.022613195702433586,0,,,,,,,,,
3668,0.003966896794736385,0,,,,,,,,,
3669,0.03034202568233013,0,,,,,,,,,
3670,0.0032410197891294956,0,---,duration,'127',--,month,'may',--,contact,'unknown'
3671,0.0012878671986982226,0,---,duration,'45',---,contact,'unknown',--,month,'jun'
3672,0.1319710910320282,0,,,,,,,,,
3673,0.657778799533844,1,+++,duration,'2769',--,contact,'unknown',++,balance,'3057'
3674,0.30624455213546753,0,,,,,,,,,
3675,0.03222769498825073,0,,,,,,,,,
3676,0.32768917083740234,0,,,,,,,,,
3677,0.004268187563866377,0,,,,,,,,,
3678,0.01676475815474987,0,,,,,,,,,
3679,0.2784203588962555,0,,,,,,,,,
3680,0.007295325398445129,0,,,,,,,,,
3681,0.036945685744285583,0,,,,,,,,,
3682,0.004232891835272312,0,,,,,,,,,
3683,0.017070414498448372,0,,,,,,,,,
3684,0.8860040307044983,1,+++,poutcome,'success',++,duration,'633',++,pdays,'85'
3685,0.030740592628717422,0,,,,,,,,,
3686,0.027287300676107407,0,,,,,,,,,
3687,0.06650804728269577,0,,,,,,,,,
3688,0.022182444110512733,0,,,,,,,,,
3689,0.05265611782670021,0,,,,,,,,,
3690,0.23707106709480286,0,,,,,,,,,
3691,0.13938231766223907,0,,,,,,,,,
3692,0.006903887260705233,0,,,,,,,,,
3693,0.2353702187538147,0,,,,,,,,,
3694,0.017993459478020668,0,,,,,,,,,
3695,0.9407345652580261,1,+++,poutcome,'success',++,duration,'297',++,month,'apr'
3696,0.05032408982515335,0,,,,,,,,,
3697,0.002671280410140753,0,---,duration,'67',--,age,'57',--,month,'may'
3698,0.009615335613489151,0,,,,,,,,,
3699,0.0742875188589096,0,,,,,,,,,
3700,0.16089721024036407,0,,,,,,,,,
3701,0.38497766852378845,0,+++,duration,'272',++,month,'oct',--,previous,'8'
3702,0.1396685391664505,0,,,,,,,,,
3703,0.04714790731668472,0,,,,,,,,,
3704,0.012964191846549511,0,,,,,,,,,
3705,0.02090437524020672,0,,,,,,,,,
3706,0.0012490578228607774,0,---,duration,'61',--,contact,'unknown',--,month,'jun'
3707,0.0067452131770551205,0,,,,,,,,,
3708,0.0054779937490820885,0,,,,,,,,,
3709,0.054137419909238815,0,,,,,,,,,
3710,0.024162858724594116,0,,,,,,,,,
3711,0.006549197714775801,0,,,,,,,,,
3712,0.0028103403747081757,0,---,duration,'41',--,month,'jun',--,contact,'unknown'
3713,0.003743767971172929,0,---,duration,'20',++,contact,'cellular',++,day,'4'
3714,0.3855751156806946,0,+++,poutcome,'success',---,month,'may',++,pdays,'271'
3715,0.0044020600616931915,0,,,,,,,,,
3716,0.12122232466936111,0,,,,,,,,,
3717,0.0347110778093338,0,,,,,,,,,
3718,0.019410111010074615,0,,,,,,,,,
3719,0.003997964784502983,0,,,,,,,,,
3720,0.07191120088100433,0,,,,,,,,,
3721,0.0036771793384104967,0,---,duration,'105',--,contact,'unknown',--,month,'jul'
3722,0.009152179583907127,0,,,,,,,,,
3723,0.028319716453552246,0,,,,,,,,,
3724,0.016225073486566544,0,,,,,,,,,
3725,0.0026357020251452923,0,---,duration,'25',--,month,'may',++,balance,'-384'
3726,0.007803533226251602,0,,,,,,,,,
3727,0.17977896332740784,0,,,,,,,,,
3728,0.005667779594659805,0,,,,,,,,,
3729,0.013526198454201221,0,,,,,,,,,
3730,0.5506178736686707,1,+++,duration,'1721',--,contact,'unknown',++,balance,'3285'
3731,0.026410184800624847,0,,,,,,,,,
3732,0.01397752482444048,0,,,,,,,,,
3733,0.35122770071029663,0,+++,duration,'587',++,contact,'cellular',++,marital,'divorced'
3734,0.6179509162902832,1,+++,duration,'1608',--,marital,'married',--,age,'27'
3735,0.003834316972643137,0,---,duration,'48',++,month,'feb',--,job,'unemployed'
3736,0.00305713783018291,0,---,duration,'74',--,month,'jul',++,contact,'cellular'
3737,0.37954890727996826,0,+++,duration,'427',++,age,'72',++,balance,'4130'
3738,0.002217374974861741,0,---,duration,'73',--,month,'may',++,contact,'cellular'
3739,0.0009576273150742054,0,---,duration,'14',---,contact,'unknown',--,month,'jun'
3740,0.7587192058563232,1,+++,duration,'725',++,balance,'-308',++,marital,'divorced'
3741,0.01214324589818716,0,,,,,,,,,
3742,0.05054687336087227,0,,,,,,,,,
3743,0.5510817766189575,1,+++,month,'oct',++,duration,'519',++,day,'21'
3744,0.023337630555033684,0,,,,,,,,,
3745,0.07893980294466019,0,,,,,,,,,
3746,0.015405655838549137,0,,,,,,,,,
3747,0.12106189131736755,0,,,,,,,,,
3748,0.09790870547294617,0,,,,,,,,,
3749,0.08752088993787766,0,,,,,,,,,
3750,0.2952462434768677,0,,,,,,,,,
3751,0.14551588892936707,0,,,,,,,,,
3752,0.01778986118733883,0,,,,,,,,,
3753,0.042198117822408676,0,,,,,,,,,
3754,0.8670703172683716,1,+++,duration,'882',++,marital,'single',++,balance,'2944'
3755,0.10307008773088455,0,,,,,,,,,
3756,0.02215154469013214,0,,,,,,,,,
3757,0.003613579785451293,0,---,duration,'32',--,month,'may',-,day,'28'
3758,0.17818495631217957,0,,,,,,,,,
3759,0.013207861222326756,0,,,,,,,,,
3760,0.000905281282030046,0,---,duration,'70',--,contact,'unknown',--,month,'may'
3761,0.004919440019875765,0,,,,,,,,,
3762,0.015750830993056297,0,,,,,,,,,
3763,0.014307948760688305,0,,,,,,,,,
3764,0.09941467642784119,0,,,,,,,,,
3765,0.5777134895324707,1,+++,month,'feb',++,balance,'3450',++,pdays,'183'
3766,0.0031334771774709225,0,---,duration,'61',--,month,'may',--,balance,'311'
3767,0.07259561866521835,0,,,,,,,,,
3768,0.0016162644606083632,0,---,duration,'58',---,contact,'unknown',--,month,'jun'
3769,0.004072049632668495,0,,,,,,,,,
3770,0.007202947977930307,0,,,,,,,,,
3771,0.5413737297058105,1,+++,month,'mar',++,duration,'106',++,day,'10'
3772,0.004378738813102245,0,,,,,,,,,
3773,0.023046821355819702,0,,,,,,,,,
3774,0.0045632123947143555,0,,,,,,,,,
3775,0.33920106291770935,0,+++,month,'oct',--,duration,'181',--,day,'14'
3776,0.009916146285831928,0,,,,,,,,,
3777,0.011228126473724842,0,,,,,,,,,
3778,0.3802253007888794,0,+++,month,'apr',++,duration,'93',++,contact,'cellular'
3779,0.027654284611344337,0,,,,,,,,,
3780,0.14793716371059418,0,,,,,,,,,
3781,0.02424991875886917,0,,,,,,,,,
3782,0.16415002942085266,0,,,,,,,,,
3783,0.021212033927440643,0,,,,,,,,,
3784,0.01596110686659813,0,,,,,,,,,
3785,0.010293657891452312,0,,,,,,,,,
3786,0.6628828644752502,1,+++,duration,'394',+++,age,'74',++,contact,'telephone'
3787,0.07473970204591751,0,,,,,,,,,
3788,0.020016415044665337,0,,,,,,,,,
3789,0.727108895778656,1,+++,month,'oct',+++,duration,'508',++,day,'27'
3790,0.004066115245223045,0,,,,,,,,,
3791,0.02668306604027748,0,,,,,,,,,
3792,0.01646445319056511,0,,,,,,,,,
3793,0.18561406433582306,0,,,,,,,,,
3794,0.23969224095344543,0,,,,,,,,,
3795,0.007012841757386923,0,,,,,,,,,
3796,0.21422231197357178,0,,,,,,,,,
3797,0.23398534953594208,0,,,,,,,,,
3798,0.01973562501370907,0,,,,,,,,,
3799,0.11916730552911758,0,,,,,,,,,
3800,0.006552642211318016,0,,,,,,,,,
3801,0.00467823538929224,0,,,,,,,,,
3802,0.005154566373676062,0,,,,,,,,,
3803,0.0887792557477951,0,,,,,,,,,
3804,0.010626445524394512,0,,,,,,,,,
3805,0.004456113092601299,0,,,,,,,,,
3806,0.004214667249470949,0,,,,,,,,,
3807,0.005161449313163757,0,,,,,,,,,
3808,0.08105744421482086,0,,,,,,,,,
3809,0.006974583026021719,0,,,,,,,,,
3810,0.3449445366859436,0,+++,duration,'977',--,contact,'unknown',--,month,'may'
3811,0.007437822408974171,0,,,,,,,,,
3812,0.059200581163167953,0,,,,,,,,,
3813,0.733019232749939,1,+++,duration,'1441',--,month,'nov',++,marital,'single'
3814,0.012810555286705494,0,,,,,,,,,
3815,0.030355587601661682,0,,,,,,,,,
3816,0.0476192943751812,0,,,,,,,,,
3817,0.20778755843639374,0,,,,,,,,,
3818,0.7787283062934875,1,+++,duration,'959',++,marital,'divorced',++,age,'53'
3819,0.22534771263599396,0,,,,,,,,,
3820,0.09277967363595963,0,,,,,,,,,
3821,0.001916567562147975,0,---,duration,'40',--,contact,'unknown',--,month,'jun'
3822,0.00198254338465631,0,---,duration,'110',--,month,'may',--,contact,'unknown'
3823,0.009180881083011627,0,,,,,,,,,
3824,0.008247275836765766,0,,,,,,,,,
3825,0.01041385531425476,0,,,,,,,,,
3826,0.18901315331459045,0,,,,,,,,,
3827,0.03692635893821716,0,,,,,,,,,
3828,0.021144161000847816,0,,,,,,,,,
3829,0.020919732749462128,0,,,,,,,,,
3830,0.007333733141422272,0,,,,,,,,,
3831,0.004267656709998846,0,,,,,,,,,
3832,0.008686154149472713,0,,,,,,,,,
3833,0.016771480441093445,0,,,,,,,,,
3834,0.015507025644183159,0,,,,,,,,,
3835,0.15881502628326416,0,,,,,,,,,
3836,0.0898134633898735,0,,,,,,,,,
3837,0.0029592053033411503,0,---,duration,'140',--,month,'may',--,contact,'unknown'
3838,0.0029413411393761635,0,---,duration,'118',---,contact,'unknown',--,month,'may'
3839,0.012999366037547588,0,,,,,,,,,
3840,0.12206489592790604,0,,,,,,,,,
3841,0.004728524014353752,0,,,,,,,,,
3842,0.019888756796717644,0,,,,,,,,,
3843,0.7769860029220581,1,+++,poutcome,'success',+++,duration,'670',++,pdays,'340'
3844,0.35378238558769226,0,+++,duration,'454',++,pdays,'364',++,previous,'3'
3845,0.005801423452794552,0,,,,,,,,,
3846,0.1937355250120163,0,,,,,,,,,
3847,0.007254033349454403,0,,,,,,,,,
3848,0.20171521604061127,0,,,,,,,,,
3849,0.007700673770159483,0,,,,,,,,,
3850,0.010725722648203373,0,,,,,,,,,
3851,0.015308015048503876,0,,,,,,,,,
3852,0.15915444493293762,0,,,,,,,,,
3853,0.8146039247512817,1,+++,duration,'2029',++,balance,'-315',++,age,'54'
3854,0.04852423071861267,0,,,,,,,,,
3855,0.2069391906261444,0,,,,,,,,,
3856,0.010422414168715477,0,,,,,,,,,
3857,0.0023578598629683256,0,---,duration,'47',--,month,'may',++,contact,'cellular'
3858,0.007294296287000179,0,,,,,,,,,
3859,0.02122471109032631,0,,,,,,,,,
3860,0.0024452190846204758,0,---,duration,'50',--,month,'may',++,contact,'cellular'
3861,0.21236677467823029,0,,,,,,,,,
3862,0.008230713196098804,0,,,,,,,,,
3863,0.09495984762907028,0,,,,,,,,,
3864,0.12642034888267517,0,,,,,,,,,
3865,0.01091773808002472,0,,,,,,,,,
3866,0.029629401862621307,0,,,,,,,,,
3867,0.012675268575549126,0,,,,,,,,,
3868,0.03288567066192627,0,,,,,,,,,
3869,0.10225801914930344,0,,,,,,,,,
3870,0.17920802533626556,0,,,,,,,,,
3871,0.02231333591043949,0,,,,,,,,,
3872,0.1588379144668579,0,,,,,,,,,
3873,0.38355928659439087,0,+++,duration,'1009',--,contact,'unknown',++,balance,'3304'
3874,0.7604197859764099,1,+++,poutcome,'success',+++,month,'mar',++,pdays,'91'
3875,0.005528063978999853,0,,,,,,,,,
3876,0.020529048517346382,0,,,,,,,,,
3877,0.10339852422475815,0,,,,,,,,,
3878,0.005126639269292355,0,,,,,,,,,
3879,0.07059679180383682,0,,,,,,,,,
3880,0.09086078405380249,0,,,,,,,,,
3881,0.8298521041870117,1,+++,duration,'718',+++,month,'oct',++,day,'20'
3882,0.004945150576531887,0,,,,,,,,,
3883,0.026755552738904953,0,,,,,,,,,
3884,0.0036013880744576454,0,---,duration,'47',--,pdays,'120',--,month,'aug'
3885,0.048488739877939224,0,,,,,,,,,
3886,0.0021236976608633995,0,---,duration,'85',--,contact,'unknown',--,loan,'yes'
3887,0.0736592561006546,0,,,,,,,,,
3888,0.060816388577222824,0,,,,,,,,,
3889,0.8838993906974792,1,+++,duration,'805',++,month,'dec',++,job,'management'
3890,0.6776054501533508,1,+++,duration,'623',+++,poutcome,'success',++,pdays,'293'
3891,0.20286925137043,0,,,,,,,,,
3892,0.0023063209373503923,0,---,duration,'26',--,month,'may',--,contact,'unknown'
3893,0.001999089727178216,0,---,duration,'112',--,contact,'unknown',--,month,'may'
3894,0.056342046707868576,0,,,,,,,,,
3895,0.03400235250592232,0,,,,,,,,,
3896,0.8040189743041992,1,+++,poutcome,'success',++,duration,'330',++,month,'apr'
3897,0.018940158188343048,0,,,,,,,,,
3898,0.009492225013673306,0,,,,,,,,,
3899,0.018053023144602776,0,,,,,,,,,
3900,0.016046077013015747,0,,,,,,,,,
3901,0.029152657836675644,0,,,,,,,,,
3902,0.014534623362123966,0,,,,,,,,,
3903,0.0025535295717418194,0,---,duration,'76',--,month,'may',--,contact,'unknown'
3904,0.007199232000857592,0,,,,,,,,,
3905,0.011176865547895432,0,,,,,,,,,
3906,0.004802319686859846,0,,,,,,,,,
3907,0.02225811406970024,0,,,,,,,,,
3908,0.0045507014729082584,0,,,,,,,,,
3909,0.2552417814731598,0,,,,,,,,,
3910,0.003328577382490039,0,---,duration,'60',--,balance,'14440',--,month,'nov'
3911,0.018668126314878464,0,,,,,,,,,
3912,0.011131981387734413,0,,,,,,,,,
3913,0.07848843932151794,0,,,,,,,,,
3914,0.5203613638877869,1,+++,duration,'976',--,age,'30',--,marital,'married'
3915,0.003966913558542728,0,,,,,,,,,
3916,0.012597315944731236,0,,,,,,,,,
3917,0.42327436804771423,0,+++,duration,'587',++,contact,'cellular',++,marital,'single'
3918,0.0026608873158693314,0,---,duration,'65',--,month,'jul',-,marital,'married'
3919,0.11221436411142349,0,,,,,,,,,
3920,0.05651567876338959,0,,,,,,,,,
3921,0.01927267387509346,0,,,,,,,,,
3922,0.07144782692193985,0,,,,,,,,,
3923,0.003970279823988676,0,,,,,,,,,
3924,0.06109097599983215,0,,,,,,,,,
3925,0.004777142312377691,0,,,,,,,,,
3926,0.005389547441154718,0,,,,,,,,,
3927,0.014416814781725407,0,,,,,,,,,
3928,0.01919218897819519,0,,,,,,,,,
3929,0.1407974660396576,0,,,,,,,,,
3930,0.6984336376190186,1,+++,duration,'417',++,previous,'9',++,age,'51'
3931,0.91692054271698,1,+++,poutcome,'success',+++,pdays,'95',++,duration,'567'
3932,0.8714191913604736,1,+++,duration,'600',+++,age,'25',++,day,'18'
3933,0.007861532270908356,0,,,,,,,,,
3934,0.12547650933265686,0,,,,,,,,,
3935,0.5182256102561951,1,+++,month,'sep',+++,day,'1',++,duration,'222'
3936,0.2622298002243042,0,,,,,,,,,
3937,0.2263503223657608,0,,,,,,,,,
3938,0.01035203319042921,0,,,,,,,,,
3939,0.005404995288699865,0,,,,,,,,,
3940,0.30400550365448,0,,,,,,,,,
3941,0.03842785209417343,0,,,,,,,,,
3942,0.1746356338262558,0,,,,,,,,,
3943,0.4563131332397461,0,+++,duration,'1010',--,month,'apr',--,pdays,'326'
3944,0.00313219940289855,0,---,duration,'73',--,age,'55',-,balance,'171'
3945,0.06513570249080658,0,,,,,,,,,
3946,0.002543747192248702,0,---,duration,'53',--,contact,'unknown',--,housing,'yes'
3947,0.015055866912007332,0,,,,,,,,,
3948,0.008681917563080788,0,,,,,,,,,
3949,0.1585846245288849,0,,,,,,,,,
3950,0.0015837943647056818,0,---,duration,'72',--,contact,'unknown',--,month,'may'
3951,0.10840259492397308,0,,,,,,,,,
3952,0.008429418317973614,0,,,,,,,,,
3953,0.018660614266991615,0,,,,,,,,,
3954,0.02348850853741169,0,,,,,,,,,
3955,0.005981894675642252,0,,,,,,,,,
3956,0.8230774402618408,1,+++,duration,'897',++,marital,'single',++,contact,'cellular'
3957,0.002851109253242612,0,---,duration,'22',--,month,'jul',-,marital,'married'
3958,0.04198912903666496,0,,,,,,,,,
3959,0.0030470367055386305,0,---,duration,'23',--,contact,'unknown',++,marital,'divorced'
3960,0.18712829053401947,0,,,,,,,,,
3961,0.28160321712493896,0,,,,,,,,,
3962,0.025442425161600113,0,,,,,,,,,
3963,0.023713303729891777,0,,,,,,,,,
3964,0.09451109915971756,0,,,,,,,,,
3965,0.016277270391583443,0,,,,,,,,,
3966,0.059018220752477646,0,,,,,,,,,
3967,0.0028671829495579004,0,---,duration,'5',-,month,'jul',-,campaign,'3'
3968,0.4432412385940552,0,+++,duration,'1531',--,month,'nov',--,age,'58'
3969,0.0039717149920761585,0,,,,,,,,,
3970,0.010996397584676743,0,,,,,,,,,
3971,0.0022418503649532795,0,---,duration,'41',--,month,'may',--,contact,'unknown'
3972,0.034581951797008514,0,,,,,,,,,
3973,0.04084528610110283,0,,,,,,,,,
3974,0.012285004369914532,0,,,,,,,,,
3975,0.0014321900671347976,0,---,duration,'56',--,contact,'unknown',--,month,'may'
3976,0.00795395765453577,0,,,,,,,,,
3977,0.05264245346188545,0,,,,,,,,,
3978,0.8758885264396667,1,+++,poutcome,'success',+++,pdays,'91',++,duration,'216'
3979,0.0015437213005498052,0,---,duration,'64',--,contact,'unknown',--,month,'may'
3980,0.0013323696330189705,0,---,duration,'34',--,contact,'unknown',--,month,'jun'
3981,0.004041799809783697,0,,,,,,,,,
3982,0.14266236126422882,0,,,,,,,,,
3983,0.005428536795079708,0,,,,,,,,,
3984,0.011899060569703579,0,,,,,,,,,
3985,0.003988935146480799,0,,,,,,,,,
3986,0.0052042799070477486,0,,,,,,,,,
3987,0.11687593162059784,0,,,,,,,,,
3988,0.002643361920490861,0,---,duration,'8',++,job,'admin.',--,month,'may'
3989,0.0058504375629127026,0,,,,,,,,,
3990,0.021330295130610466,0,,,,,,,,,
3991,0.010289359837770462,0,,,,,,,,,
3992,0.059979505836963654,0,,,,,,,,,
3993,0.07325578480958939,0,,,,,,,,,
3994,0.0490620993077755,0,,,,,,,,,
3995,0.21350854635238647,0,,,,,,,,,
3996,0.05519329383969307,0,,,,,,,,,
3997,0.002789419610053301,0,---,duration,'69',--,balance,'275',+,contact,'cellular'
3998,0.015269672498106956,0,,,,,,,,,
3999,0.19163599610328674,0,,,,,,,,,
4000,0.005953720770776272,0,,,,,,,,,
4001,0.00441407598555088,0,,,,,,,,,
4002,0.024176908656954765,0,,,,,,,,,
4003,0.016135506331920624,0,,,,,,,,,
4004,0.06556480377912521,0,,,,,,,,,
4005,0.02209630236029625,0,,,,,,,,,
4006,0.001254518050700426,0,---,duration,'58',--,contact,'unknown',--,month,'may'
4007,0.011485886760056019,0,,,,,,,,,
4008,0.002215523039922118,0,---,duration,'10',--,contact,'unknown',--,month,'jun'
4009,0.8893172144889832,1,+++,poutcome,'success',+++,month,'oct',++,duration,'255'
4010,0.24845802783966064,0,,,,,,,,,
4011,0.058211952447891235,0,,,,,,,,,
4012,0.01632574014365673,0,,,,,,,,,
4013,0.24004849791526794,0,,,,,,,,,
4014,0.003996214363723993,0,,,,,,,,,
4015,0.016700230538845062,0,,,,,,,,,
4016,0.004427945241332054,0,,,,,,,,,
4017,0.002578658750280738,0,---,duration,'70',--,loan,'yes',--,month,'jul'
4018,0.03390136733651161,0,,,,,,,,,
4019,0.07261674851179123,0,,,,,,,,,
4020,0.070164754986763,0,,,,,,,,,
4021,0.4682253301143646,0,+++,duration,'725',++,balance,'9328',++,contact,'cellular'
4022,0.005688199307769537,0,,,,,,,,,
4023,0.10054545849561691,0,,,,,,,,,
