row_id,Prediction,Explanation 1 Strength,Explanation 1 Feature,Explanation 1 Value,Explanation 2 Strength,Explanation 2 Feature,Explanation 2 Value,Explanation 3 Strength,Explanation 3 Feature,Explanation 3 Value
8190,1.8631442805473286,,,,,,,,,
8191,0.06662104569018786,---,email_domain,'att.net',--,is_promo_code_used,'1',--,is_overnight_shipping,'0'
8192,0.852662973699173,,,,,,,,,
8193,9.414559794151014,,,,,,,,,
8194,306.25406041635193,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'223.1802664',++,email_domain,'yahoo.com'
8195,0.01793336292454197,---,avg_trnx_amount_per_item,'6.59818394',--,number_items,'1',--,email_domain,'gmail.com'
8196,2.4038413225038964,,,,,,,,,
8197,6.736506938033979,,,,,,,,,
8198,4.67393584169825,,,,,,,,,
8199,1.1546509390351076,,,,,,,,,
8200,6.722711980936448,,,,,,,,,
8201,0.810172068551828,,,,,,,,,
8202,181.16965315447806,+++,is_overnight_shipping,'1',++,avs_response_code,'A',++,number_items,'4'
8203,2.2164977531154606,,,,,,,,,
8204,340.8899604271535,+++,is_overnight_shipping,'1',++,number_items,'6',++,payment_network,'Amex'
8205,0.6967483940926903,,,,,,,,,
8206,1.6787058612060854,,,,,,,,,
8207,2.4932635669273053,,,,,,,,,
8208,211.22312494269266,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,avg_trnx_amount_per_item,'124.8440046'
8209,2.9061496027231106,,,,,,,,,
8210,5.483089926406163,,,,,,,,,
8211,7.5744224924361,,,,,,,,,
8212,2.5211712334786767,,,,,,,,,
8213,19.210701833117728,,,,,,,,,
8214,0.7667656407264438,,,,,,,,,
8215,65.63218125659684,+++,avg_trnx_amount_per_item,'169.8320355',++,avs_response_code,'A',++,email_domain,'yahoo.com'
8216,1.1046667367957599,,,,,,,,,
8217,12.444278850019735,,,,,,,,,
8218,1.0459079532684714,,,,,,,,,
8219,1.5488608579641727,,,,,,,,,
8220,16.292453482754098,,,,,,,,,
8221,26.978329278056943,,,,,,,,,
8222,28.813673220531545,,,,,,,,,
8223,0.25263832425493793,---,avg_trnx_amount_per_item,'5.193084975',++,email_domain,'yahoo.com',--,is_overnight_shipping,'0'
8224,3.4163708324910065,,,,,,,,,
8225,2.0978895826469186,,,,,,,,,
8226,7.45569396993732,,,,,,,,,
8227,2.4422014416255564,,,,,,,,,
8228,14.93230860898977,,,,,,,,,
8229,11.189471354990422,,,,,,,,,
8230,17.697484494046865,,,,,,,,,
8231,6.97723210175442,,,,,,,,,
8232,8.876907539839847,,,,,,,,,
8233,1.8089377075191968,,,,,,,,,
8234,1.6172254768404195,,,,,,,,,
8235,5.132388556907468,,,,,,,,,
8236,7.0963308781739,,,,,,,,,
8237,1.916907286680386,,,,,,,,,
8238,68.47411995199448,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,email_domain,'yopmail.com'
8239,34.718393975150654,,,,,,,,,
8240,0.8054607707123577,,,,,,,,,
8241,4.952760343314324,,,,,,,,,
8242,2.9050657806787745,,,,,,,,,
8243,4.019926004394504,,,,,,,,,
8244,65.20539162783741,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'110.37876570000002',++,email_domain,'yahoo.com'
8245,0.23707914269604377,---,avg_trnx_amount_per_item,'6.003641537999999',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
8246,153.12843622749745,+++,is_overnight_shipping,'1',++,number_items,'5',++,email_domain,'yahoo.com'
8247,2.201942745754154,,,,,,,,,
8248,70.96264627230272,+++,payment_network,'Amex',++,avs_response_code,'N',++,number_session_from_IP_past_24hr,'4'
8249,0.4373204441997932,--,number_items,'1',--,is_overnight_shipping,'0',++,email_domain,'yopmail.com'
8250,9.014187742381138,,,,,,,,,
8251,22.85904817172162,,,,,,,,,
8252,7.653040526271533,,,,,,,,,
8253,3.8361823141244824,,,,,,,,,
8254,3.2998586825606897,,,,,,,,,
8255,2.156972429043283,,,,,,,,,
8256,1.4125948341848285,,,,,,,,,
8257,1.2434440421472277,,,,,,,,,
8258,161.58840856606756,+++,is_overnight_shipping,'1',++,avs_response_code,'A',++,email_domain,'yahoo.com'
8259,21.708723535676324,,,,,,,,,
8260,3.073588818266162,,,,,,,,,
8261,5.267533374685437,,,,,,,,,
8262,1.3365902665649307,,,,,,,,,
8263,3.2541929508781644,,,,,,,,,
8264,2.427912749189069,,,,,,,,,
8265,0.9784006589730986,,,,,,,,,
8266,0.735142139432568,,,,,,,,,
8267,1.372738184047674,,,,,,,,,
8268,0.521705309822495,,,,,,,,,
8269,6.7850474871823065,,,,,,,,,
8270,15.426360372920058,,,,,,,,,
8271,0.5545461260373156,,,,,,,,,
8272,12.859456422015992,,,,,,,,,
8273,3.919810424340169,,,,,,,,,
8274,1.0770457632084545,,,,,,,,,
8275,2.2800009181815897,,,,,,,,,
8276,97.42190163865264,+++,is_overnight_shipping,'1',--,avg_trnx_amount_per_item,'38.42939181',++,dist_ip_to_home_zip,'12.78297437'
8277,1.2029261456724287,,,,,,,,,
8278,1.7138732172140518,,,,,,,,,
8279,11.182154537024475,,,,,,,,,
8280,0.7011348678005849,,,,,,,,,
8281,2.656738661825297,,,,,,,,,
8282,3.090796886731982,,,,,,,,,
8283,0.4402659578506707,---,email_domain,'att.net',--,is_overnight_shipping,'0',--,email_on_file,'1'
8284,4.853042118375384,,,,,,,,,
8285,3.3413147702642476,,,,,,,,,
8286,18.982154528446415,,,,,,,,,
8287,54.11469113400915,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'164.92308359999996',--,cookie_is_seen_before,'1'
8288,0.4249232576237871,---,avg_trnx_amount_per_item,'20.17652742',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
8289,17.045828971823916,,,,,,,,,
8290,3.094976356155004,,,,,,,,,
8291,5.302430709202275,,,,,,,,,
8292,13.106612077670698,,,,,,,,,
8293,8.43483488160953,,,,,,,,,
8294,19.359141946856237,,,,,,,,,
8295,1.8167337316426972,,,,,,,,,
8296,3.4389978279138904,,,,,,,,,
8297,2.02568450696199,,,,,,,,,
8298,0.5024364604244036,,,,,,,,,
8299,0.8382417656139858,,,,,,,,,
8300,51.88146942826612,+++,avg_trnx_amount_per_item,'204.6722506',++,number_items,'5',--,email_domain,'gmail.com'
8301,10.311801412643174,,,,,,,,,
8302,15.606531596821187,,,,,,,,,
8303,1.375342232666638,,,,,,,,,
8304,19.265482820544005,,,,,,,,,
8305,1.054615864351219,,,,,,,,,
8306,2.792094162172092,,,,,,,,,
8307,3.468188279929373,,,,,,,,,
8308,0.44108014946248747,++,email_domain,'yahoo.com',--,is_overnight_shipping,'0',--,avg_trnx_amount_per_item,'32.88684649'
8309,4.384804526992143,,,,,,,,,
8310,5.669380765392215,,,,,,,,,
8311,5.296922655870123,,,,,,,,,
8312,1.1084662887498444,,,,,,,,,
8313,1.8519279163170363,,,,,,,,,
8314,7.614290335047614,,,,,,,,,
8315,70.8309864787062,+++,avg_trnx_amount_per_item,'139.140517',++,is_IP_address_masked,'1',++,email_domain,'yahoo.com'
8316,119.5840378186312,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'111.9365617',++,email_domain,'yahoo.com'
8317,0.22788427675399686,---,avg_trnx_amount_per_item,'9.802375956',--,is_promo_code_used,'1',--,is_overnight_shipping,'0'
8318,1.5811331509600774,,,,,,,,,
8319,82.9834464590386,+++,is_overnight_shipping,'1',---,avg_trnx_amount_per_item,'13.35360996',++,ship_to_alternate_address,'1'
8320,36.04575641164742,,,,,,,,,
8321,5.175221902963616,,,,,,,,,
8322,24.477492923789274,,,,,,,,,
8323,0.31418261234494466,+++,avg_trnx_amount_per_item,'221.7972439',--,email_domain,'att.net',--,number_items,'1'
8324,4.120604238337603,,,,,,,,,
8325,22.977895786959444,,,,,,,,,
8326,9.615821079706093,,,,,,,,,
8327,2.0874638472826326,,,,,,,,,
8328,16.81785333675789,,,,,,,,,
8329,21.05342500662963,,,,,,,,,
8330,27.949462349736457,,,,,,,,,
8331,23.88047849401084,,,,,,,,,
8332,20.69015717307636,,,,,,,,,
8333,0.7646136079245506,,,,,,,,,
8334,0.8528619706887729,,,,,,,,,
8335,0.6952317380634603,,,,,,,,,
8336,3.5025094631772897,,,,,,,,,
8337,1.7287529649154236,,,,,,,,,
8338,1.4160064186592256,,,,,,,,,
8339,1.2298938750538955,,,,,,,,,
8340,7.363573119489284,,,,,,,,,
8341,80.96022583655228,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,email_domain,'outlook.com'
8342,2.8596286438518064,,,,,,,,,
8343,46.855861488199935,+++,is_overnight_shipping,'1',++,email_domain,'yahoo.com',--,number_session_from_IP_past_24hr,'1'
8344,92.04996448833536,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'131.7744184',--,email_domain,'gmail.com'
8345,15.995952779072654,,,,,,,,,
8346,12.645796643216132,,,,,,,,,
8347,53.05262365584612,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'98.79790025',++,is_IP_address_masked,'1'
8348,2.289170767170794,,,,,,,,,
8349,1.5201719542771839,,,,,,,,,
8350,1.0603191297455157,,,,,,,,,
8351,15.957576808629689,,,,,,,,,
8352,37.16730287807793,,,,,,,,,
8353,4.791933929885966,,,,,,,,,
8354,5.442377387774049,,,,,,,,,
8355,11.61839107793127,,,,,,,,,
8356,33.25467705848374,,,,,,,,,
8357,0.36100862386465676,---,email_domain,'gmail.com',--,is_overnight_shipping,'0',++,number_items,'4'
8358,1.2249406180454574,,,,,,,,,
8359,4.006421243172739,,,,,,,,,
8360,16.276126047605253,,,,,,,,,
8361,18.690103452221337,,,,,,,,,
8362,2.853007302921267,,,,,,,,,
8363,115.4870961837672,+++,is_overnight_shipping,'1',--,number_items,'1',++,payment_network,'Amex'
8364,8.165383420301772,,,,,,,,,
8365,50.8489287207948,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'138.83401899999998',--,payment_network,'Mastercard'
8366,5.007823910716061,,,,,,,,,
8367,0.03480524234775446,---,avg_trnx_amount_per_item,'8.038986671',--,number_items,'1',--,email_domain,'gmail.com'
8368,16.75442288541739,,,,,,,,,
8369,1.7796060489305572,,,,,,,,,
8370,4.70972932869168,,,,,,,,,
8371,5.805156304286262,,,,,,,,,
8372,37.37709488422453,,,,,,,,,
8373,0.09979321853406226,--,is_promo_code_used,'1',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
8374,76.01406875978294,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'103.2902311',++,email_domain,'outlook.com'
8375,2.7203208854353513,,,,,,,,,
8376,1.5622500626721512,,,,,,,,,
8377,0.39013385279574614,---,avg_trnx_amount_per_item,'28.6778434',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
8378,0.4430222580804601,--,avg_trnx_amount_per_item,'23.53458151',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
8379,0.3050320902439583,--,is_overnight_shipping,'0',--,email_domain,'gmail.com',--,email_on_file,'1'
8380,17.80917027531909,,,,,,,,,
8381,2.439910167842183,,,,,,,,,
8382,0.2610810919210389,---,number_items,'1',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
8383,9.935255278228738,,,,,,,,,
8384,1.425375360674968,,,,,,,,,
8385,48.24373280812417,+++,avg_trnx_amount_per_item,'151.22000400000005',++,avs_response_code,'A',++,number_items,'5'
8386,13.833446729045198,,,,,,,,,
8387,2.714693725050206,,,,,,,,,
8388,0.5325904601172036,,,,,,,,,
8389,1.3855033305980908,,,,,,,,,
8390,0.9490260685431743,,,,,,,,,
8391,6.224687106924835,,,,,,,,,
8392,2.391641874953625,,,,,,,,,
8393,1.1248105906206793,,,,,,,,,
8394,7.8584427851881165,,,,,,,,,
8395,1.4030904094593122,,,,,,,,,
8396,35.02968584875091,,,,,,,,,
8397,2.87001544501879,,,,,,,,,
8398,1.0014086388535943,,,,,,,,,
8399,6.9114850063471245,,,,,,,,,
8400,1.160944240777195,,,,,,,,,
8401,1.5518792826656325,,,,,,,,,
8402,0.4726082243431263,,,,,,,,,
8403,0.4484984668826962,---,is_promo_code_used,'1',---,avg_trnx_amount_per_item,'24.3826439',--,is_overnight_shipping,'0'
8404,1.629607799403112,,,,,,,,,
8405,0.11408048016989497,---,avg_trnx_amount_per_item,'6.8074751860000005',--,is_overnight_shipping,'0',--,email_on_file,'1'
8406,1.9123781813182457,,,,,,,,,
8407,4.656528788176523,,,,,,,,,
8408,1.1527276598090523,,,,,,,,,
8409,1.0825311964234337,,,,,,,,,
8410,0.4389810775021683,---,email_domain,'att.net',--,cookie_is_seen_before,'1',--,is_overnight_shipping,'0'
8411,1.087450773633343,,,,,,,,,
8412,29.04360404671708,,,,,,,,,
8413,13.950590053759694,,,,,,,,,
8414,4.248869438209597,,,,,,,,,
8415,0.8198645287895733,,,,,,,,,
8416,12.76814436671023,,,,,,,,,
8417,3.8266264193339965,,,,,,,,,
8418,3.6170009606604134,,,,,,,,,
8419,3.403008464480142,,,,,,,,,
8420,0.7400729017567816,,,,,,,,,
8421,16.081375652908797,,,,,,,,,
8422,0.529638454724824,,,,,,,,,
8423,2.0192498927867084,,,,,,,,,
8424,31.307211768981208,,,,,,,,,
8425,43.89502651091045,++,avg_trnx_amount_per_item,'142.1890412',++,payment_network,'Amex',--,is_promo_code_used,'1'
8426,0.38010073631533525,---,email_domain,'att.net',--,number_items,'1',--,avg_trnx_amount_per_item,'30.52951308'
8427,12.76355030257444,,,,,,,,,
8428,54.32649690683974,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,number_items,'8'
8429,0.5990554622427638,,,,,,,,,
8430,10.423070540015301,,,,,,,,,
8431,0.2682854598077805,--,is_overnight_shipping,'0',--,email_domain,'gmail.com',++,avg_trnx_amount_per_item,'106.8335302'
8432,16.636843857240184,,,,,,,,,
8433,14.05544119503921,,,,,,,,,
8434,3.837115398226468,,,,,,,,,
8435,1.977494962758606,,,,,,,,,
8436,1.8491128286000227,,,,,,,,,
8437,0.9177167564202897,,,,,,,,,
8438,3.051668218789834,,,,,,,,,
8439,0.33625407637466276,--,email_domain,'gmail.com',--,is_overnight_shipping,'0',--,avg_trnx_amount_per_item,'32.45455938'
8440,4.713639455397995,,,,,,,,,
8441,7.203131256004898,,,,,,,,,
8442,10.66259817370637,,,,,,,,,
8443,0.9108054019423149,,,,,,,,,
8444,28.815708119522306,,,,,,,,,
8445,4.110409758027474,,,,,,,,,
8446,25.14623419689816,,,,,,,,,
8447,433.5579876823504,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'198.0286392',++,number_session_from_IP_past_24hr,'6'
8448,1.1645472734565323,,,,,,,,,
8449,0.14329233135632688,--,is_promo_code_used,'1',--,cookie_is_seen_before,'1',--,is_overnight_shipping,'0'
8450,29.284966507175266,,,,,,,,,
8451,1.0886487203308417,,,,,,,,,
8452,19.814167499875335,,,,,,,,,
8453,1.7975834452359376,,,,,,,,,
8454,0.6167386300558112,,,,,,,,,
8455,0.724346489090798,,,,,,,,,
8456,2.1732891112908526,,,,,,,,,
8457,1.3377372773626766,,,,,,,,,
8458,3.0831719786220217,,,,,,,,,
8459,1.1438632107750906,,,,,,,,,
8460,89.31607020506495,+++,is_overnight_shipping,'1',--,number_items,'1',++,email_domain,'yahoo.com'
8461,13.540025835541515,,,,,,,,,
8462,0.32580036302758525,+++,avg_trnx_amount_per_item,'163.7680979',--,number_items,'1',--,is_overnight_shipping,'0'
8463,4.026742092411869,,,,,,,,,
8464,1.1032364279913174,,,,,,,,,
8465,0.39851816607743923,---,avg_trnx_amount_per_item,'16.28821346',--,is_promo_code_used,'1',--,is_overnight_shipping,'0'
8466,0.4891660470697824,,,,,,,,,
8467,2.1025689901164757,,,,,,,,,
8468,26.606283901790736,,,,,,,,,
8469,37.81429986904986,,,,,,,,,
8470,4.687149455758312,,,,,,,,,
8471,0.5841629302003993,,,,,,,,,
8472,31.180997347817343,,,,,,,,,
8473,10.215819323512509,,,,,,,,,
8474,0.04080366877474766,---,avg_trnx_amount_per_item,'10.47329104',--,is_promo_code_used,'1',--,is_overnight_shipping,'0'
8475,0.3270672149305785,---,avg_trnx_amount_per_item,'23.22844628',--,is_overnight_shipping,'0',--,email_on_file,'1'
8476,7.360880674895237,,,,,,,,,
8477,1.276968079158268,,,,,,,,,
8478,1.437879548435986,,,,,,,,,
8479,1.218140388364853,,,,,,,,,
8480,105.63241357281142,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'139.7309171',++,email_domain,'outlook.com'
8481,3.095538207424836,,,,,,,,,
8482,1.045168951702136,,,,,,,,,
8483,1.2928924502634254,,,,,,,,,
8484,2.401492474011486,,,,,,,,,
8485,3.5827128426236867,,,,,,,,,
8486,9.229800276142203,,,,,,,,,
8487,2.6385375756932716,,,,,,,,,
8488,73.83125397874193,+++,is_overnight_shipping,'1',--,number_items,'1',++,payment_network,'Amex'
8489,2.948460871311944,,,,,,,,,
8490,0.633518143628066,,,,,,,,,
8491,5.371487204500991,,,,,,,,,
8492,1.1038799357428626,,,,,,,,,
8493,0.9577212295469876,,,,,,,,,
8494,35.26895733036728,,,,,,,,,
8495,0.6978427735436709,,,,,,,,,
8496,1.0722595006957885,,,,,,,,,
8497,1.9892439936448814,,,,,,,,,
8498,0.03240851092581366,---,avg_trnx_amount_per_item,'8.220660264',--,number_items,'1',--,email_domain,'gmail.com'
8499,0.09433948915679258,---,avg_trnx_amount_per_item,'7.719021568',--,email_domain,'gmail.com',--,cookie_is_seen_before,'1'
8500,2.119816449940911,,,,,,,,,
8501,8.26208350188876,,,,,,,,,
8502,263.61923779330374,+++,is_overnight_shipping,'1',++,number_items,'6',++,avs_response_code,'A'
8503,2.790488612302565,,,,,,,,,
8504,0.23711569353683817,--,email_domain,'gmail.com',--,is_overnight_shipping,'0',--,avg_trnx_amount_per_item,'34.51982658'
8505,2.7739138558729377,,,,,,,,,
8506,3.996266509358523,,,,,,,,,
8507,9.528916338064572,,,,,,,,,
8508,6.080089915494743,,,,,,,,,
8509,1.3633116199796642,,,,,,,,,
8510,6.90714470154074,,,,,,,,,
8511,0.2215044194909515,---,email_domain,'gmail.com',---,is_overnight_shipping,'0',--,email_on_file,'1'
8512,2.0162598377027696,,,,,,,,,
8513,4.504303619514067,,,,,,,,,
8514,2.612538386559283,,,,,,,,,
8515,2.6277363965338445,,,,,,,,,
8516,1.3198553698192308,,,,,,,,,
8517,3.436648308056527,,,,,,,,,
8518,23.474923385864848,,,,,,,,,
8519,0.5402256152834568,,,,,,,,,
8520,2.192726409765898,,,,,,,,,
8521,18.951126325647696,,,,,,,,,
8522,16.555788809229192,,,,,,,,,
8523,47.49293247729588,+++,is_overnight_shipping,'1',++,number_items,'6',++,payment_network,'Amex'
8524,2.4238387431581714,,,,,,,,,
8525,7.216449621041653,,,,,,,,,
8526,2.2241653464136215,,,,,,,,,
8527,4.126561093250457,,,,,,,,,
8528,41.858585100550144,++,avs_response_code,'A',++,avg_trnx_amount_per_item,'90.03137292',++,ship_to_alternate_address,'1'
8529,14.999954282758605,,,,,,,,,
8530,4.402154696652489,,,,,,,,,
8531,4.474921203336558,,,,,,,,,
8532,1.828428532284905,,,,,,,,,
8533,69.44187583554604,+++,avg_trnx_amount_per_item,'233.840942',+++,payment_network,'Amex',--,is_overnight_shipping,'0'
8534,16.640255195664093,,,,,,,,,
8535,6.998963621980307,,,,,,,,,
8536,3.610653250821137,,,,,,,,,
8537,1.8392624608204806,,,,,,,,,
8538,2.0466306401713603,,,,,,,,,
8539,1.3546263992233458,,,,,,,,,
8540,0.16348428785006922,---,avg_trnx_amount_per_item,'20.44524363',--,is_promo_code_used,'1',--,is_overnight_shipping,'0'
8541,218.55269934377822,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,avs_response_code,'A'
8542,7.217058425585784,,,,,,,,,
8543,3.4064144318156564,,,,,,,,,
8544,1.607172965327876,,,,,,,,,
8545,7.126383724203602,,,,,,,,,
8546,65.80865278532687,+++,avg_trnx_amount_per_item,'152.9227306',++,payment_network,'Amex',++,email_domain,'outlook.com'
8547,1.0396084270775203,,,,,,,,,
8548,1.3485449845822122,,,,,,,,,
8549,0.5479268368821101,,,,,,,,,
8550,41.65390246949385,+++,is_overnight_shipping,'1',++,Zipcode,'92203',--,number_items,'2'
8551,4.3727375731865425,,,,,,,,,
8552,0.36020527435700195,--,email_domain,'gmail.com',--,is_overnight_shipping,'0',--,avg_trnx_amount_per_item,'35.92669018'
8553,47.698400530942635,+++,is_overnight_shipping,'1',--,number_items,'1',++,avg_trnx_amount_per_item,'115.0316126'
8554,4.08798305363385,,,,,,,,,
8555,140.12150587668782,+++,is_overnight_shipping,'1',++,number_items,'6',--,email_domain,'gmail.com'
8556,3.622830416435246,,,,,,,,,
8557,0.978447719112349,,,,,,,,,
8558,3.0338090074959063,,,,,,,,,
8559,40.48723037056655,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,number_items,'5'
8560,2.86629681818428,,,,,,,,,
8561,4.260872415502726,,,,,,,,,
8562,2.045792626949809,,,,,,,,,
8563,8.525456304562946,,,,,,,,,
8564,54.322020345637384,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'189.9102416',--,number_items,'1'
8565,0.4475553023459712,---,number_items,'1',--,is_overnight_shipping,'0',--,payment_network,'Discover'
8566,0.18895256627912946,---,email_domain,'att.net',--,number_items,'1',--,is_overnight_shipping,'0'
8567,0.7746387296687761,,,,,,,,,
8568,0.3847628906468903,---,avg_trnx_amount_per_item,'21.16689582',--,is_overnight_shipping,'0',--,payment_network,'Discover'
8569,92.44985507042799,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'92.87386893',++,is_phone_valid,'0'
8570,1.3996334475555363,,,,,,,,,
8571,18.021004705073796,,,,,,,,,
8572,125.7163097724703,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'150.53952819999995',--,number_items,'1'
8573,3.3393660455102645,,,,,,,,,
8574,4.040912038050391,,,,,,,,,
8575,6.73043750145944,,,,,,,,,
8576,0.5446064904197997,,,,,,,,,
8577,0.17761559699804028,---,avg_trnx_amount_per_item,'10.32253114',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
8578,3.2498990575601967,,,,,,,,,
8579,2.6406610119559537,,,,,,,,,
8580,1.3314325203359452,,,,,,,,,
8581,0.727412776908351,,,,,,,,,
8582,0.08685968826275499,---,avg_trnx_amount_per_item,'17.45728794',--,cookie_is_seen_before,'1',--,email_domain,'gmail.com'
8583,1.1490100356807935,,,,,,,,,
8584,41.225455889161246,+++,is_overnight_shipping,'1',--,avg_trnx_amount_per_item,'32.09771157',++,email_domain,'outlook.com'
8585,1.1076884179154172,,,,,,,,,
8586,1.3888422478374123,,,,,,,,,
8587,2.1482016077249013,,,,,,,,,
8588,33.504102216383146,,,,,,,,,
8589,5.581836193992216,,,,,,,,,
8590,0.5449583018880099,,,,,,,,,
8591,2.9465251322524972,,,,,,,,,
8592,7.0118352278376275,,,,,,,,,
8593,9.445585419491344,,,,,,,,,
8594,0.793307664338908,,,,,,,,,
8595,2.90872478635434,,,,,,,,,
8596,44.11601467143179,+++,payment_network,'Amex',++,email_domain,'yahoo.com',++,number_items,'4'
8597,1.4246993712205307,,,,,,,,,
8598,34.86314973220203,,,,,,,,,
8599,4.7466383169432875,,,,,,,,,
8600,10.519095443622994,,,,,,,,,
8601,27.180952533679314,,,,,,,,,
8602,0.5185212726046274,,,,,,,,,
8603,1.0496279142320515,,,,,,,,,
8604,0.45446251556826317,--,is_promo_code_used,'1',--,avg_trnx_amount_per_item,'29.39130358',++,number_items,'5'
8605,3.6857226861316548,,,,,,,,,
8606,20.96638827348859,,,,,,,,,
8607,1.7291185453353848,,,,,,,,,
8608,1.5851972932677116,,,,,,,,,
8609,0.5352447212330964,,,,,,,,,
8610,0.21763269769471216,---,avg_trnx_amount_per_item,'1.473152873',--,email_domain,'att.net',--,is_overnight_shipping,'0'
8611,6.132606863120435,,,,,,,,,
8612,1.4244169373504514,,,,,,,,,
8613,0.6476411863711621,,,,,,,,,
8614,2.138713381113715,,,,,,,,,
8615,0.3161409344475711,+++,avg_trnx_amount_per_item,'132.7694639',--,cookie_is_seen_before,'1',--,Zipcode,'84058'
8616,30.78241090425713,,,,,,,,,
8617,67.50288666273465,+++,avg_trnx_amount_per_item,'142.4148761',++,payment_network,'Amex',++,email_domain,'yahoo.com'
8618,3.6190911055769894,,,,,,,,,
8619,0.7027462491740218,,,,,,,,,
8620,13.146276880624931,,,,,,,,,
8621,10.303405915067264,,,,,,,,,
8622,2.097059024584616,,,,,,,,,
8623,1.6829307372043016,,,,,,,,,
8624,1.1855099812842789,,,,,,,,,
8625,0.33813908566363504,--,avg_trnx_amount_per_item,'22.10805726',--,number_items,'1',--,email_domain,'gmail.com'
8626,0.8559148444620978,,,,,,,,,
8627,3.524106012497036,,,,,,,,,
8628,11.77348057705928,,,,,,,,,
8629,51.436370697027044,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'100.26294',++,number_items,'4'
8630,7.934483723096582,,,,,,,,,
8631,4.184117945837498,,,,,,,,,
8632,2.046201233382246,,,,,,,,,
8633,70.28182117025382,+++,avg_trnx_amount_per_item,'340.8807172',++,avs_response_code,'A',++,number_items,'7'
8634,31.208207451057206,,,,,,,,,
8635,0.7789294001812763,,,,,,,,,
8636,179.08176466989994,++,avg_trnx_amount_per_item,'136.87404880000003',++,payment_network,'Amex',++,email_domain,'yahoo.com'
8637,6.151311744938154,,,,,,,,,
8638,0.1962114874023981,--,email_domain,'gmail.com',--,cookie_is_seen_before,'1',--,is_overnight_shipping,'0'
8639,5.121710791891172,,,,,,,,,
8640,8.722525961194545,,,,,,,,,
8641,0.910485786700225,,,,,,,,,
8642,2.065266403190897,,,,,,,,,
8643,1.2631343140189837,,,,,,,,,
8644,7.476707092365397,,,,,,,,,
8645,2.187740290245234,,,,,,,,,
8646,16.935762250329,,,,,,,,,
8647,17.902615669056733,,,,,,,,,
8648,1.4075069047352444,,,,,,,,,
8649,0.522804361896243,,,,,,,,,
8650,23.662968637834652,,,,,,,,,
8651,0.9700721713909838,,,,,,,,,
8652,0.30633945311859007,---,number_items,'1',--,avg_trnx_amount_per_item,'27.23520794',--,is_overnight_shipping,'0'
8653,3.245598630783801,,,,,,,,,
8654,19.24865013032174,,,,,,,,,
8655,0.9136018187885068,,,,,,,,,
8656,0.23720507432983312,--,number_items,'1',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
8657,1.5357787340218476,,,,,,,,,
8658,80.49455665867836,+++,is_overnight_shipping,'1',++,avs_response_code,'A',++,number_items,'4'
8659,0.10244347433918036,---,avg_trnx_amount_per_item,'22.9686034',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
8660,65.75073788092888,++,number_items,'6',++,email_domain,'yahoo.com',++,avg_trnx_amount_per_item,'111.5524601'
8661,0.9822554499844874,,,,,,,,,
8662,1.1824315564288919,,,,,,,,,
8663,0.6667946143633107,,,,,,,,,
8664,4.868038858232982,,,,,,,,,
8665,3.9002170027861602,,,,,,,,,
8666,3.751237238762551,,,,,,,,,
8667,53.9194798275545,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'340.6355257',--,number_items,'2'
8668,9.598855192286784,,,,,,,,,
8669,4.105611432401039,,,,,,,,,
8670,23.084663364104745,,,,,,,,,
8671,4.828770868052663,,,,,,,,,
8672,4.819177760955549,,,,,,,,,
8673,0.8477111178186797,,,,,,,,,
8674,14.67480596896943,,,,,,,,,
8675,1.014260474369056,,,,,,,,,
8676,1.5199422509706642,,,,,,,,,
8677,5.522526381875465,,,,,,,,,
8678,4.468479788072332,,,,,,,,,
8679,3.2079209849058072,,,,,,,,,
