row_id,Partition,Cross-Validation Prediction,PredictedLabel
30952,Holdout,0.014212056971952512,0
30953,Holdout,0.07398224200561768,0
30954,Holdout,0.033788256854745215,0
30955,1.0,0.026370472631583656,0
30956,2.0,0.008075612642275425,0
30957,4.0,0.03318324918177592,0
30958,4.0,0.06267668605276144,0
30959,3.0,0.44644531309115987,0
30960,0.0,0.16685364870180086,0
30961,2.0,0.12265230117253434,0
30962,0.0,0.257397401541803,0
30963,3.0,0.05302436933467035,0
30964,4.0,0.003471112179623126,0
30965,Holdout,0.20560059240642237,0
30966,Holdout,0.002975606792851348,0
30967,3.0,0.463014742646239,0
30968,0.0,0.006065450888819387,0
30969,3.0,0.0940252987934723,0
30970,2.0,0.030976306958935055,0
30971,1.0,0.11023223792733582,0
30972,4.0,0.27025283617633344,0
30973,3.0,0.003162105284489047,0
30974,1.0,0.005212081868635446,0
30975,1.0,0.10043375606080589,0
30976,0.0,0.08865526967975065,0
30977,2.0,0.002129120732827773,0
30978,2.0,0.0021261277025649583,0
30979,3.0,0.012354457985559075,0
30980,1.0,0.05492954403549008,0
30981,Holdout,0.004751720291241015,0
30982,1.0,0.007641805370440693,0
30983,3.0,0.003360146961840649,0
30984,3.0,0.042310408086596495,0
30985,1.0,0.05823746445956598,0
30986,4.0,0.004607080500078694,0
30987,Holdout,0.08959287781784059,0
30988,2.0,0.004180476551158299,0
30989,Holdout,0.07622985779364065,0
30990,2.0,0.004582390301808047,0
30991,1.0,0.09934431949507418,0
30992,4.0,0.4213921211801587,0
30993,0.0,0.12694882025131787,0
30994,0.0,0.006919688640272248,0
30995,2.0,0.009324394623798398,0
30996,Holdout,0.0473950769860215,0
30997,1.0,0.11254378448076224,0
30998,1.0,0.003733540268895792,0
30999,1.0,0.003041706823009977,0
31000,0.0,0.5802288551726095,1
31001,1.0,0.46641397674039603,0
31002,1.0,0.09209145237259087,0
31003,4.0,0.01871183864656062,0
31004,3.0,0.037219535662115576,0
31005,Holdout,0.36452201109988674,0
31006,2.0,0.12264260685548758,0
31007,0.0,0.39283945957394056,0
31008,2.0,0.036488264753477107,0
31009,4.0,0.31082267138106345,0
31010,2.0,0.5123652726152798,1
31011,4.0,0.08642680112728633,0
31012,2.0,0.1945727497622449,0
31013,Holdout,0.3176241983588678,0
31014,1.0,0.06788369391727098,0
31015,2.0,0.5532202794819305,1
31016,1.0,0.7551958598493089,1
31017,0.0,0.4939376423816235,0
31018,3.0,0.31063759331554636,0
31019,1.0,0.03000634542965252,0
31020,1.0,0.9010915937421513,1
31021,Holdout,0.016697637057227422,0
31022,0.0,0.3914933424748347,0
31023,Holdout,0.31512102779758716,0
31024,Holdout,0.153711892684443,0
31025,4.0,0.6421205771658806,1
31026,4.0,0.0771562098692443,0
31027,Holdout,0.455281575769729,0
31028,Holdout,0.6697493055732145,1
31029,0.0,0.3070040439126561,0
31030,2.0,0.17018620484408592,0
31031,3.0,0.6683988686266208,1
31032,0.0,0.7053523580515255,1
31033,0.0,0.01737403696006926,0
31034,3.0,0.14181984705784506,0
31035,4.0,0.38743723843518246,0
31036,3.0,0.01864999680990571,0
31037,0.0,0.015160785746408015,0
31038,4.0,0.5150081644175762,1
31039,1.0,0.008637446490423232,0
31040,3.0,0.7537051345950683,1
31041,2.0,0.44567255408954515,0
31042,0.0,0.2725142524883663,0
31043,2.0,0.5855083146085276,1
31044,1.0,0.3814843490152174,0
31045,0.0,0.133429252784741,0
31046,4.0,0.4142069768775427,0
31047,Holdout,0.8520929295451907,1
31048,3.0,0.9173080832715963,1
31049,0.0,0.7661920641880066,1
31050,3.0,0.11460807505883833,0
31051,2.0,0.1856988341285152,0
31052,3.0,0.20034961053550557,0
31053,1.0,0.8048438816800912,1
31054,2.0,0.7161543559475891,1
31055,Holdout,0.3371520498696955,0
31056,1.0,0.01360943426487389,0
31057,0.0,0.17249550771035205,0
31058,0.0,0.6733415488537438,1
31059,3.0,0.049929949617400514,0
31060,Holdout,0.6666546740101578,1
31061,2.0,0.03925013772340081,0
31062,Holdout,0.40782927751577813,0
31063,4.0,0.5928203084409077,1
31064,2.0,0.4448808858237575,0
31065,2.0,0.5964544687278102,1
31066,3.0,0.445648775666435,0
31067,Holdout,0.23287750327928625,0
31068,Holdout,0.10137817569040077,0
31069,0.0,0.677318279648512,1
31070,2.0,0.032547151768782465,0
31071,2.0,0.6727846458824284,1
31072,0.0,0.8488501640734119,1
31073,Holdout,0.29607250142718405,0
31074,0.0,0.32686035705912725,0
31075,4.0,0.6324198788309093,1
31076,4.0,0.04060734221537833,0
31077,2.0,0.08187039844538918,0
31078,0.0,0.06444087712427025,0
31079,Holdout,0.06110327955991386,0
31080,Holdout,0.08741961654846518,0
31081,1.0,0.41715821318018087,0
31082,2.0,0.48354185505253877,0
31083,4.0,0.04483688706444679,0
31084,0.0,0.19726088697605412,0
31085,3.0,0.3531304460990835,0
31086,0.0,0.6877782354238462,1
31087,0.0,0.15813709136922852,0
31088,1.0,0.09745400861103716,0
31089,0.0,0.46909006873934933,0
31090,2.0,0.5884342918502217,1
31091,Holdout,0.01620631476053816,0
31092,2.0,0.13428005180753894,0
31093,0.0,0.9410645890246657,1
31094,Holdout,0.6975292748044873,1
31095,Holdout,0.22514671296920313,0
31096,1.0,0.6600280566131739,1
31097,Holdout,0.06056245374278391,0
31098,2.0,0.3147605277881985,0
31099,1.0,0.8701123862574995,1
31100,4.0,0.48991566035058154,0
31101,0.0,0.5971133678644662,1
31102,Holdout,0.5080762888086462,1
31103,3.0,0.761200479077856,1
31104,2.0,0.031136010665903515,0
31105,1.0,0.8185974915806996,1
31106,4.0,0.9170257727359103,1
31107,2.0,0.16648970883867859,0
31108,4.0,0.8538265707721735,1
31109,2.0,0.24916936698702827,0
31110,2.0,0.27090040666190585,0
31111,0.0,0.3301219679841112,0
31112,0.0,0.6281571865907054,1
31113,Holdout,0.7950676662677687,1
31114,2.0,0.7472740057523836,1
31115,4.0,0.06931965255821729,0
31116,0.0,0.7208970982194742,1
31117,1.0,0.9518301980243954,1
31118,4.0,0.46965365253966534,0
31119,Holdout,0.8676843991409696,1
31120,Holdout,0.8383036548865573,1
31121,0.0,0.5507343186047398,1
31122,2.0,0.2744791261828669,0
31123,1.0,0.36743709354610166,0
31124,1.0,0.8823824499884794,1
31125,1.0,0.8822236992436396,1
31126,0.0,0.6441081545859825,1
31127,3.0,0.42592087709253246,0
31128,Holdout,0.25039421265042655,0
31129,1.0,0.07676576035182932,0
31130,4.0,0.7180421860478622,1
31131,1.0,0.7824423357077928,1
31132,2.0,0.34381146876069046,0
31133,1.0,0.7118148501819807,1
31134,0.0,0.6445785203872986,1
31135,0.0,0.7032123204573302,1
31136,0.0,0.37679323885568744,0
31137,Holdout,0.10242204437822745,0
31138,1.0,0.5665970849590874,1
31139,3.0,0.09679847495105658,0
31140,1.0,0.22772471908991296,0
31141,Holdout,0.2160259441434187,0
31142,Holdout,0.3503137169264315,0
31143,3.0,0.21685118918895907,0
31144,Holdout,0.8711237223925772,1
31145,Holdout,0.02889078955425943,0
31146,3.0,0.12467081294540278,0
31147,Holdout,0.5090393172228388,1
31148,0.0,0.43044336333710437,0
31149,3.0,0.7290466237471308,1
31150,3.0,0.624216632233336,1
31151,1.0,0.8887386025454727,1
31152,2.0,0.337200155107552,0
31153,4.0,0.5835910685740872,1
31154,Holdout,0.10462263051338509,0
31155,2.0,0.37301459606778026,0
31156,0.0,0.019285936206711176,0
31157,0.0,0.37825376905775854,0
31158,1.0,0.13259486665681489,0
31159,4.0,0.1013037936263382,0
31160,3.0,0.11633098064420945,0
31161,2.0,0.44022762218919304,0
31162,Holdout,0.010726810818668556,0
31163,2.0,0.234554865400385,0
31164,4.0,0.37668450985918495,0
31165,3.0,0.325191979324797,0
31166,2.0,0.2235304370755203,0
31167,4.0,0.08045160216508437,0
31168,Holdout,0.1442827485262679,0
31169,Holdout,0.21831515860636305,0
31170,0.0,0.21300270900173945,0
31171,4.0,0.02179701865745972,0
31172,1.0,0.019487092222080078,0
31173,1.0,0.775802951305997,1
31174,3.0,0.2241965945421265,0
31175,4.0,0.7009747228199488,1
31176,2.0,0.01686621760515276,0
31177,4.0,0.028121416826933608,0
31178,1.0,0.2817919176328423,0
31179,4.0,0.0034352812124443383,0
31180,Holdout,0.6346073548303504,1
31181,2.0,0.6164072865388914,1
31182,3.0,0.2740004495431399,0
31183,0.0,0.05566874504002105,0
31184,4.0,0.5821301996527363,1
31185,1.0,0.7568854395579206,1
31186,4.0,0.006713978276329085,0
31187,3.0,0.34422960364270816,0
31188,1.0,0.4614248849787769,0
31189,3.0,0.05431139632758089,0
31190,Holdout,0.05862566059125365,0
31191,0.0,0.4231642624709654,0
31192,1.0,0.3390846005371528,0
31193,4.0,0.21798384071433383,0
31194,1.0,0.21942549529138686,0
31195,2.0,0.0174413739943072,0
31196,Holdout,0.4285970691616349,0
31197,Holdout,0.020887300522499753,0
31198,3.0,0.2942519061252991,0
31199,Holdout,0.17789147800703836,0
31200,4.0,0.21521338983220137,0
31201,2.0,0.7331569939835776,1
31202,0.0,0.15924595862024918,0
31203,0.0,0.11537198111275916,0
31204,2.0,0.0670363774032812,0
31205,Holdout,0.24453779112592333,0
31206,3.0,0.855999391237497,1
31207,1.0,0.5866914254736896,1
31208,2.0,0.13330167390977415,0
31209,4.0,0.12334175118436869,0
31210,4.0,0.388714292906511,0
31211,3.0,0.46504670852968544,0
31212,2.0,0.6657007816902862,1
31213,Holdout,0.1467370124306234,0
31214,3.0,0.9198301279629835,1
31215,4.0,0.025970950812137763,0
31216,2.0,0.3941914887345218,0
31217,3.0,0.685911563711721,1
31218,Holdout,0.4938499264114805,0
31219,1.0,0.41841401591114197,0
31220,2.0,0.013184760553744445,0
31221,2.0,0.025716947048416053,0
31222,3.0,0.6794975430499733,1
31223,Holdout,0.09408481591357441,0
31224,4.0,0.25545277098819047,0
31225,4.0,0.20287495852790458,0
31226,3.0,0.6022925347578146,1
31227,4.0,0.07201494590170156,0
31228,1.0,0.017675005452832796,0
31229,2.0,0.6391884294087881,1
31230,0.0,0.8943003659890202,1
31231,2.0,0.4705214934732851,0
31232,Holdout,0.1683808821409432,0
31233,3.0,0.8320232038140802,1
31234,2.0,0.8504436361061168,1
31235,0.0,0.8136510556639158,1
31236,2.0,0.336821450978889,0
31237,2.0,0.7520735078172902,1
31238,0.0,0.8391656140524755,1
31239,4.0,0.6666158298352742,1
31240,2.0,0.7339107897043506,1
31241,Holdout,0.6264524084519544,1
31242,2.0,0.37069499433456,0
31243,2.0,0.47941997260071606,0
31244,4.0,0.5208825336122015,1
31245,0.0,0.3430098427164552,0
31246,4.0,0.81726271068959,1
31247,2.0,0.6068059473136942,1
31248,Holdout,0.296751977077304,0
31249,0.0,0.051708775239378606,0
31250,4.0,0.6499047283052113,1
31251,3.0,0.7573003926081292,1
31252,Holdout,0.03905074617796622,0
31253,0.0,0.13629699329208658,0
31254,4.0,0.6858554846540513,1
31255,0.0,0.09746161139867915,0
31256,4.0,0.15463295925545145,0
31257,4.0,0.04954955182018186,0
31258,Holdout,0.690287833648219,1
31259,Holdout,0.18818930959671648,0
31260,4.0,0.09404542919162935,0
31261,Holdout,0.170076597560071,0
31262,Holdout,0.017354139287676856,0
31263,Holdout,0.020989818369826177,0
31264,4.0,0.17917641220490552,0
31265,3.0,0.5866201143736121,1
31266,4.0,0.4154144358362965,0
31267,2.0,0.030580511062480654,0
31268,1.0,0.15645717994062086,0
31269,4.0,0.23001603708356208,0
31270,4.0,0.3203303491479512,0
31271,Holdout,0.28050195434632164,0
31272,2.0,0.34664404762955814,0
31273,1.0,0.25607688879523566,0
31274,3.0,0.15973943050776263,0
31275,Holdout,0.45750630557279315,0
31276,3.0,0.6009162655180919,1
31277,3.0,0.7175266094345388,1
31278,Holdout,0.8548100496164809,1
31279,1.0,0.26994207315108076,0
31280,4.0,0.6990185601907802,1
31281,3.0,0.8379550130162705,1
31282,Holdout,0.5823187026490435,1
31283,4.0,0.5063180138464496,1
31284,4.0,0.1805276841723662,0
31285,2.0,0.5998275980728753,1
31286,Holdout,0.6570311923926203,1
31287,0.0,0.11720586244654606,0
31288,3.0,0.2033327013710282,0
31289,1.0,0.2857687305653672,0
31290,Holdout,0.29685400057274713,0
31291,0.0,0.4022706331926724,0
31292,0.0,0.4773127331377611,0
31293,4.0,0.36897945673872906,0
31294,Holdout,0.51436528838149,1
31295,1.0,0.7191460030191454,1
31296,Holdout,0.028353587920851436,0
31297,1.0,0.1847353326019007,0
31298,0.0,0.16139064431910818,0
31299,2.0,0.67381642799541,1
31300,3.0,0.06631575492605198,0
31301,3.0,0.6642125774884079,1
31302,1.0,0.5631883195943453,1
31303,Holdout,0.2887953027531802,0
31304,Holdout,0.033821114913616994,0
31305,0.0,0.36666770129358833,0
31306,3.0,0.2626413328063163,0
31307,Holdout,0.5111284714245292,1
31308,0.0,0.043166735881863476,0
31309,2.0,0.6461179954892847,1
31310,3.0,0.31174289181137305,0
31311,0.0,0.9129462882220943,1
31312,Holdout,0.2764574399939125,0
31313,4.0,0.3838064815397313,0
31314,3.0,0.15277720534378514,0
31315,Holdout,0.2855920750609364,0
31316,0.0,0.30999918309106406,0
31317,2.0,0.13694758220691652,0
31318,2.0,0.5502280822663237,1
31319,4.0,0.5847593906359098,1
31320,4.0,0.4944752836468543,0
31321,4.0,0.23208274537513177,0
31322,Holdout,0.011321778398860987,0
31323,Holdout,0.0657902553418614,0
31324,0.0,0.0032783138146120928,0
31325,4.0,0.8903376475834073,1
31326,0.0,0.2934346790468551,0
31327,Holdout,0.6422649812628108,1
31328,Holdout,0.3706552332265049,0
31329,0.0,0.6196633082064515,1
31330,1.0,0.42376846393207385,0
31331,1.0,0.7545637665187128,1
31332,0.0,0.13298319951052529,0
31333,Holdout,0.4341664836977348,0
31334,2.0,0.9274885786271223,1
31335,1.0,0.13836769647790598,0
31336,2.0,0.027897079372340917,0
31337,3.0,0.8483344432325594,1
31338,1.0,0.8770524708092771,1
31339,3.0,0.7317655589174231,1
31340,3.0,0.012535384448204925,0
31341,0.0,0.06837617973232886,0
31342,Holdout,0.8531864527735823,1
31343,2.0,0.25210283444941217,0
31344,Holdout,0.3111481867857844,0
31345,3.0,0.04955617728394092,0
31346,3.0,0.29958822132903623,0
31347,3.0,0.22886545238111325,0
31348,3.0,0.6659548868223258,1
31349,3.0,0.0683059278580819,0
31350,1.0,0.6122216701371065,1
31351,2.0,0.680031570190599,1
31352,3.0,0.6370898967766706,1
31353,Holdout,0.5454001463564079,1
31354,3.0,0.44164782496977456,0
31355,0.0,0.6991206273278039,1
31356,2.0,0.6438715498773033,1
31357,3.0,0.7776296734942937,1
31358,Holdout,0.7419043457713426,1
31359,4.0,0.716092336968457,1
31360,1.0,0.41589753558422476,0
31361,4.0,0.4787643611808174,0
31362,Holdout,0.7661151877901041,1
31363,Holdout,0.5304482055588317,1
31364,Holdout,0.2969435166683662,0
31365,3.0,0.4815904263193274,0
31366,Holdout,0.7332337387114319,1
31367,1.0,0.579783188905675,1
31368,1.0,0.7093534982380879,1
31369,2.0,0.5165448710245463,1
31370,4.0,0.1362627466488382,0
31371,0.0,0.29462464096976354,0
31372,4.0,0.3575069469392657,0
31373,Holdout,0.49975590992329677,0
31374,2.0,0.6023158220087724,1
31375,4.0,0.17525179725459936,0
31376,2.0,0.050215952222613096,0
31377,Holdout,0.7167916392664448,1
31378,3.0,0.6674363918901247,1
31379,2.0,0.781870112678602,1
31380,4.0,0.3052943320650665,0
31381,Holdout,0.8145669983308667,1
31382,Holdout,0.11537511196614703,0
31383,0.0,0.6479243118535114,1
31384,2.0,0.09853828841569975,0
31385,3.0,0.1039509843539184,0
31386,Holdout,0.46331171930882464,0
31387,2.0,0.19926393001259513,0
31388,0.0,0.32699684625042585,0
31389,3.0,0.008662108427007282,0
31390,Holdout,0.4986701757242136,0
31391,3.0,0.6833395316404228,1
31392,0.0,0.3192058130437123,0
31393,Holdout,0.5843577796558324,1
31394,0.0,0.643533095591967,1
31395,3.0,0.27266329591772653,0
31396,4.0,0.5643948107776459,1
31397,3.0,0.23702917598658813,0
31398,0.0,0.3500038837753249,0
31399,3.0,0.46678750564627197,0
31400,Holdout,0.7866855113964466,1
31401,0.0,0.21140052770287537,0
31402,Holdout,0.42492684639342354,0
31403,1.0,0.3468826093673626,0
31404,3.0,0.3272831044921706,0
31405,Holdout,0.5410602352438321,1
31406,0.0,0.49233366915820403,0
31407,0.0,0.4712846935640958,0
31408,0.0,0.08736853967918834,0
31409,Holdout,0.6346900866868473,1
31410,0.0,0.4043378308233268,0
31411,2.0,0.15247655576457717,0
31412,1.0,0.027431006808936998,0
31413,3.0,0.032081752165977126,0
31414,2.0,0.7521329233753867,1
31415,3.0,0.5753376714806242,1
31416,1.0,0.696543105715529,1
31417,0.0,0.11718859665400305,0
31418,1.0,0.7298002798878627,1
31419,4.0,0.25919273269491716,0
31420,Holdout,0.17286601666041002,0
31421,0.0,0.5131241934418183,1
31422,3.0,0.1704345353967686,0
31423,3.0,0.6227971613964185,1
31424,0.0,0.8062199545427456,1
31425,3.0,0.8076309689867417,1
31426,3.0,0.3234965797606931,0
31427,3.0,0.7609167752044798,1
31428,0.0,0.16348486758061417,0
31429,Holdout,0.30957845927458494,0
31430,2.0,0.5551597180598106,1
31431,3.0,0.4963421058396217,0
31432,2.0,0.5673951906834143,1
31433,4.0,0.8439142084216027,1
31434,4.0,0.46676997321780084,0
31435,Holdout,0.4366433232081481,0
31436,2.0,0.005659625975523544,0
31437,1.0,0.20516165889338228,0
31438,2.0,0.11841103696043707,0
31439,3.0,0.6370568820342067,1
31440,2.0,0.11407446145610851,0
31441,1.0,0.5901311812252658,1
31442,1.0,0.2213799121282666,0
31443,2.0,0.7771791970307399,1
31444,0.0,0.27563083542133715,0
31445,0.0,0.07761000673045065,0
31446,1.0,0.9314772703906574,1
31447,2.0,0.1822135291241398,0
31448,2.0,0.02015138525284888,0
31449,2.0,0.09443798956737387,0
31450,2.0,0.47726190404396546,0
31451,4.0,0.8253383929661775,1
31452,1.0,0.29860568822690525,0
31453,2.0,0.4366418332988702,0
31454,1.0,0.7800852092606385,1
31455,4.0,0.39314244941204995,0
31456,3.0,0.48285679537946397,0
31457,0.0,0.9170653309855237,1
31458,Holdout,0.5877631435847964,1
31459,1.0,0.536435370218253,1
31460,3.0,0.4968667521699721,0
31461,2.0,0.03346607059884968,0
31462,2.0,0.004883598372342535,0
31463,1.0,0.1397157501705912,0
31464,1.0,0.10494352308353806,0
31465,Holdout,0.032575207224582015,0
31466,Holdout,0.009948142549418112,0
31467,0.0,0.03606247423906798,0
31468,4.0,0.4476455825970469,0
31469,1.0,0.0351242245631994,0
31470,4.0,0.03644485129558419,0
31471,0.0,0.01292758491132084,0
31472,4.0,0.5652817405300363,1
31473,2.0,0.05471903039595243,0
31474,2.0,0.3268231330576654,0
31475,1.0,0.4794719653775532,0
31476,3.0,0.5398601657296556,1
31477,4.0,0.22538911145316984,0
31478,4.0,0.1293167109242242,0
31479,4.0,0.25300001955473705,0
31480,0.0,0.14997177067859951,0
31481,4.0,0.09518701193574645,0
31482,Holdout,0.39097282626976343,0
31483,0.0,0.07364435106118813,0
31484,2.0,0.010261606106536859,0
31485,0.0,0.012566745038309832,0
31486,Holdout,0.12119398393298775,0
31487,1.0,0.0136184805653335,0
31488,Holdout,0.0838503684207523,0
31489,4.0,0.014137962197838715,0
31490,4.0,0.2877717329726012,0
31491,2.0,0.0854979777167115,0
31492,Holdout,0.2456784740585488,0
31493,Holdout,0.017343033847073846,0
31494,0.0,0.15398363623357716,0
31495,0.0,0.46017854044833933,0
31496,3.0,0.05463972587293569,0
31497,0.0,0.5297872959805178,1
31498,Holdout,0.023281738891117513,0
31499,2.0,0.25695452736404983,0
31500,3.0,0.4017130491548751,0
31501,1.0,0.010568460861815995,0
31502,3.0,0.042696185871988736,0
31503,1.0,0.02414640137436703,0
31504,3.0,0.10759860797916791,0
31505,0.0,0.0236214871957354,0
31506,Holdout,0.24018836826191198,0
31507,Holdout,0.1260015086741147,0
31508,3.0,0.09951406615007025,0
31509,0.0,0.02571266337619518,0
31510,4.0,0.0431456194860279,0
31511,0.0,0.09187423544860707,0
31512,Holdout,0.077201955129693,0
31513,2.0,0.1354019330800968,0
31514,2.0,0.03649696068383455,0
31515,4.0,0.12569716429284872,0
31516,0.0,0.4976700148177269,0
31517,Holdout,0.15976238485006214,0
31518,3.0,0.04164007025645524,0
31519,Holdout,0.08891108030823398,0
31520,4.0,0.02894796401067744,0
31521,0.0,0.0015797820346925317,0
31522,1.0,0.06178658473346169,0
31523,3.0,0.11089976388029368,0
31524,0.0,0.022736634636689276,0
31525,3.0,0.2075444443939831,0
31526,0.0,0.5595901832975873,1
31527,3.0,0.27433244202613566,0
31528,2.0,0.358192084637969,0
31529,Holdout,0.5396250003221508,1
31530,Holdout,0.6636625856641508,1
31531,1.0,0.05270340173596365,0
31532,1.0,0.03161367459290771,0
31533,4.0,0.11887279258755781,0
31534,1.0,0.06419701309717014,0
31535,4.0,0.10040000087681773,0
31536,0.0,0.30468334949700054,0
31537,Holdout,0.047855475915836686,0
31538,1.0,0.07190070623733447,0
31539,1.0,0.036542798299898434,0
31540,4.0,0.01860037111721459,0
31541,2.0,0.27614009758582786,0
31542,3.0,0.3545166373678628,0
31543,0.0,0.018323409960228874,0
31544,1.0,0.04633650711931893,0
31545,4.0,0.3679198766432178,0
31546,3.0,0.014940861094841324,0
31547,1.0,0.018403990230628785,0
31548,1.0,0.13107112986852087,0
31549,2.0,0.01247933706062717,0
31550,0.0,0.01631599672919789,0
31551,3.0,0.02913302598226828,0
31552,3.0,0.3064548075863525,0
31553,2.0,0.16112268949302153,0
31554,Holdout,0.5646030390250169,1
31555,4.0,0.04457211995592938,0
31556,1.0,0.2980808789168125,0
31557,4.0,0.0777311638102013,0
31558,4.0,0.21392434820841794,0
31559,1.0,0.26591293082679895,0
31560,Holdout,0.13780377202318636,0
31561,Holdout,0.06390169280629579,0
31562,1.0,0.013199198847830327,0
31563,1.0,0.02356854520367595,0
31564,2.0,0.05113143438527325,0
31565,1.0,0.4344126201402167,0
31566,1.0,0.09450662870066932,0
31567,0.0,0.2659889189467934,0
31568,2.0,0.04333984459659416,0
31569,2.0,0.4844563843352573,0
31570,3.0,0.2730354677461535,0
31571,0.0,0.0071029091634470425,0
31572,3.0,0.18849346404546843,0
31573,0.0,0.61463121577177,1
31574,Holdout,0.038743735910590785,0
31575,2.0,0.576145415296951,1
31576,1.0,0.07265759143757647,0
31577,4.0,0.07043752995466993,0
31578,4.0,0.05859735532159865,0
31579,4.0,0.03490355282733736,0
31580,3.0,0.46406077388675837,0
31581,Holdout,0.008352504348408545,0
31582,3.0,0.09127582402571408,0
31583,3.0,0.06793510885408577,0
31584,4.0,0.013575666623645325,0
31585,0.0,0.16243984644127651,0
31586,3.0,0.07792943182560277,0
31587,1.0,0.03345104029650327,0
31588,Holdout,0.03168679938904593,0
31589,4.0,0.028213307064027873,0
31590,3.0,0.030698999086517065,0
31591,3.0,0.6747177508054247,1
31592,Holdout,0.3203339321721358,0
31593,Holdout,0.14776222669465758,0
31594,1.0,0.011774326883240913,0
31595,1.0,0.11264550308975257,0
31596,0.0,0.02034875340501709,0
31597,Holdout,0.06289445339240385,0
31598,Holdout,0.06811153671726752,0
31599,Holdout,0.05036748983359602,0
31600,1.0,0.42695186702815824,0
31601,0.0,0.03748495223986607,0
31602,4.0,0.017219233048745605,0
31603,Holdout,0.0017514175541697076,0
31604,1.0,0.4717229252262526,0
31605,3.0,0.19069698849818784,0
31606,0.0,0.019280832551736952,0
31607,0.0,0.03842573927842397,0
31608,Holdout,0.002466582420123476,0
31609,Holdout,0.20491668934051968,0
31610,0.0,0.2996682100896903,0
31611,2.0,0.20019293573472305,0
31612,3.0,0.26304521944172843,0
31613,1.0,0.039074719413053995,0
31614,4.0,0.017555792768718496,0
31615,0.0,0.36284971716271885,0
31616,2.0,0.15418153365362552,0
31617,1.0,0.7070134385796997,1
31618,1.0,0.04157759308777811,0
31619,3.0,0.019759898965614472,0
31620,2.0,0.02936879365660161,0
31621,Holdout,0.010810916179566027,0
31622,2.0,0.1674581600175367,0
31623,2.0,0.012395481737811895,0
31624,Holdout,0.6243088930029099,1
31625,Holdout,0.09847791557789196,0
31626,4.0,0.1258007410732566,0
31627,2.0,0.022300095319889617,0
31628,1.0,0.1442898943068663,0
31629,Holdout,0.334396457596161,0
31630,3.0,0.23135216346533,0
31631,1.0,0.02585314915767392,0
31632,1.0,0.5008208704190191,1
31633,Holdout,0.060093656667312395,0
31634,2.0,0.030629898512486937,0
31635,1.0,0.11341111509515446,0
31636,3.0,0.07679125061280316,0
31637,4.0,0.10447530304593369,0
31638,1.0,0.028105272867363203,0
31639,3.0,0.196894041555747,0
31640,2.0,0.034217828605454595,0
31641,1.0,0.021587257995289637,0
31642,1.0,0.037493534540428634,0
31643,0.0,0.035004559767289195,0
31644,Holdout,0.2626866472970939,0
31645,Holdout,0.03927361973374799,0
31646,1.0,0.031460630046638544,0
31647,Holdout,0.3379370137278295,0
31648,2.0,0.069696723866999,0
31649,3.0,0.04245006460497097,0
31650,4.0,0.24110085975041673,0
31651,0.0,0.6249091682086485,1
31652,Holdout,0.017488466020044332,0
31653,3.0,0.10153613790928852,0
31654,2.0,0.031531546711982605,0
31655,0.0,0.0021255775958471095,0
31656,2.0,0.4987192060558002,0
31657,0.0,0.019566804347029437,0
31658,2.0,0.07759673607650745,0
31659,1.0,0.018023779920278947,0
31660,1.0,0.585932866554133,1
31661,Holdout,0.3324273372174118,0
31662,2.0,0.5065625975085677,1
31663,3.0,0.09303725402448133,0
31664,Holdout,0.015598814733479358,0
31665,2.0,0.01448509952505976,0
31666,4.0,0.022269826400982885,0
31667,4.0,0.04890547233778602,0
31668,4.0,0.013439836747903966,0
31669,3.0,0.02400667939463927,0
31670,0.0,0.22110567238020898,0
31671,4.0,0.026961926526819162,0
31672,Holdout,0.2733476264213817,0
31673,4.0,0.036444498501875144,0
31674,Holdout,0.009175222593086532,0
31675,4.0,0.007676364064855472,0
31676,4.0,0.30172961663002085,0
31677,2.0,0.2601509487332037,0
31678,Holdout,0.025045832223846015,0
31679,0.0,0.19315526953876017,0
31680,1.0,0.5948400444333272,1
31681,Holdout,0.4054824873342185,0
31682,2.0,0.02035183358338865,0
31683,2.0,0.04185145441303418,0
31684,0.0,0.0287470607811263,0
31685,2.0,0.009487139948979645,0
31686,2.0,0.10918150933304513,0
31687,Holdout,0.025030137208402924,0
31688,1.0,0.03655387779339526,0
31689,Holdout,0.02586172639981124,0
31690,3.0,0.07581939791412388,0
31691,3.0,0.22209833311288557,0
31692,3.0,0.0858516757422005,0
31693,Holdout,0.06968937629604438,0
31694,4.0,0.045557396093724035,0
31695,2.0,0.021807340708890652,0
31696,2.0,0.14079481250878706,0
31697,1.0,0.0889367380489385,0
31698,1.0,0.03511418933262036,0
31699,0.0,0.02574627138927099,0
31700,2.0,0.03471554402214498,0
31701,1.0,0.054257567795425184,0
31702,1.0,0.5093729306598329,1
31703,3.0,0.01794136629990053,0
31704,1.0,0.14964816160316058,0
31705,0.0,0.03146762103669456,0
31706,Holdout,0.047937947267730235,0
31707,Holdout,0.09405916178290363,0
31708,0.0,0.35239667782997425,0
31709,4.0,0.029071140669715598,0
31710,1.0,0.03612042356931978,0
31711,1.0,0.07580557833387899,0
31712,Holdout,0.3224197881961073,0
31713,Holdout,0.049445941452578517,0
31714,0.0,0.23655528285589336,0
31715,3.0,0.09928450497208285,0
31716,3.0,0.018204474571064836,0
31717,1.0,0.015306133555539985,0
31718,1.0,0.008796201605169005,0
31719,1.0,0.003183204938634783,0
31720,0.0,0.48890135473124496,0
